building_coverage_ratio@500,std_building_coverage_ratio@500,avg_building_height@500,std_building_height@500,building_density_per_sqkm@500,FAR@500,mean_compactness@500,std_compactness@500,mean_aspect_ratio@500,std_aspect_ratio@500,buffer_area_m2@500,building_count@500
0.21686548791811625,0.0009849190660412587,45.84204041974896,29.178140846764297,304.79362996682494,4.6599299360057005,0.5342113598585605,0.1471757953197323,2.2278556052360283,0.9442207951778204,784137.1226361056,239.0
0.214826696831043,0.0009867072278245495,45.850319570717296,29.263216261423853,302.2430556574791,4.621476822529723,0.5351432502235063,0.14685702135002496,2.230271059802713,0.9466942239321897,784137.1226361056,237.0
0.2279340963199202,0.0010270464818804145,45.33441762988143,29.003524325206506,322.64765013224564,4.940403947039648,0.5379954500381675,0.14357012434338953,2.2466677428166606,0.9340656702772498,784137.1226361056,253.0
0.2279340963199202,0.0010270464818804145,45.33441762988143,29.003524325206506,322.64765013224564,4.940403947039648,0.5379954500381675,0.14357012434338953,2.2466677428166606,0.9340656702772498,784137.1226361056,253.0
0.23583416941929525,0.0010408681417135297,45.543258378054475,28.933661949843096,327.7487987509373,5.128890620179395,0.5393961211619518,0.14313638321228198,2.2505394894059543,0.9260038496186831,784137.1226361056,257.0
0.23303017912092855,0.0010328421979387084,45.55727344023346,28.92454312258382,327.7487987509373,5.105848148090367,0.5388250214546889,0.1427985395564258,2.256050431675409,0.9234447541975496,784137.1226361056,257.0
0.2323319363822343,0.0010150642005786873,45.363615930536405,28.790967211298916,332.8499473696289,5.075730267625951,0.540097845753278,0.14258169126435122,2.2477006828589854,0.9204281259214089,784137.1226361056,261.0
0.2330004530212825,0.001013167135484809,45.00602784286792,28.583191253827266,337.95109598832056,5.079152297564545,0.5411530494884075,0.14393046904209023,2.2418933793490106,0.921550858074252,784137.1226361056,265.0
0.23968059196536112,0.0010100960013248621,45.19347364540442,28.53889154580392,346.87810607103086,5.245001398579146,0.5394162010409277,0.14478030974330292,2.2334217283518685,0.9144711240581306,784137.1226361056,272.0
0.24601398132337948,0.001000694601646786,44.32522443178572,28.470878928576383,357.08040330841413,5.223655933147819,0.5456021487288063,0.14427482461677,2.2252506099123823,0.9093229578133073,784137.1226361056,280.0
0.251621999264051,0.0010082656336888208,44.00571387456141,28.446271755856063,363.4568390817787,5.306404710837454,0.5471570967854478,0.14506001624922665,2.221808620592092,0.9049433908224099,784137.1226361056,285.0
0.2534157632852901,0.0010033544332287653,43.538722173137934,28.394140949589467,369.8332748551432,5.312423067106444,0.5499431460473867,0.14555460895828615,2.2136376265936812,0.9006636081620868,784137.1226361056,290.0
0.25667449415241117,0.0009986098767675753,43.33183038162712,28.305653958179985,376.20971062850776,5.361792950985834,0.5511642210654376,0.14601163458176986,2.202937093267062,0.8977221052588091,784137.1226361056,295.0
0.25849114385315114,0.0009907425984016674,42.75815026379538,28.164742164241527,386.41200786589104,5.373892023489353,0.5540502613706341,0.14537787269355212,2.2026939216571977,0.8899411018212804,784137.1226361056,303.0
0.263002654483876,0.0009935262604306976,42.41499353883871,28.011164938806097,395.33901794860134,5.449527040014935,0.554767513087089,0.14624133788921018,2.206165410741532,0.8864930193475137,784137.1226361056,310.0
0.2632111829179541,0.0009934670911990989,42.07188671073955,27.187209910036877,396.6143051032743,5.371861998315299,0.5553150452669224,0.1466046839149736,2.197562432149982,0.8814381457625458,784137.1226361056,311.0
0.2612104246949405,0.000986670703262567,41.839825993610226,27.12765252639758,399.1648794126201,5.321020840962025,0.5576256033665679,0.14550929106587063,2.1962006619628953,0.8788202024699597,784137.1226361056,313.0
0.2636033148801711,0.0009890109933871636,41.88746985987261,27.09743795009689,400.44016656729303,5.366326228469057,0.5567118276944549,0.14617412427913898,2.1956861816381825,0.8774669011692351,784137.1226361056,314.0
0.2622281466618493,0.0009894122598308672,41.540338082420384,26.499234330285336,400.44016656729303,5.2993839278100205,0.558663853583078,0.14688403878820494,2.1812890206783333,0.8703810327136912,784137.1226361056,314.0
0.25811459544949916,0.0009864035495101306,40.855874496442304,25.15394348777814,397.8895922579472,5.093573326496951,0.5597125365212197,0.1466313595053113,2.1754730101117863,0.863716103938886,784137.1226361056,312.0
0.25714199234775437,0.0009868480867977695,40.77784394405751,25.084547775568577,399.1648794126201,5.078199403622812,0.5594082513647771,0.14590203017289224,2.1812358339564724,0.8614793553916688,784137.1226361056,313.0
0.2603786925992296,0.0009821858827493409,40.90751441518868,25.084248162375797,405.5413151859846,5.1559022649905755,0.5597381291920673,0.14480809279829604,2.17339042606814,0.8528588724125223,784137.1226361056,318.0
0.25475247901527726,0.0009409118500590689,40.26760512526316,24.215130982168674,411.9177509593492,4.930420858894686,0.5627319101213223,0.14153192520242922,2.1785421131188034,0.8501537498608968,784137.1226361056,323.0
0.2594796004261236,0.0009502829787911758,40.46688944830247,24.286273397170877,413.1930381140221,5.028154591852526,0.562318358795776,0.14164687843609847,2.179413755714654,0.849038625997404,784137.1226361056,324.0
0.2673932099843674,0.0009519305569587944,40.30124226849398,24.133452544562346,423.3953353514054,5.13588888510129,0.5625448251161723,0.14128477374069653,2.181432211787477,0.8487485964787023,784137.1226361056,332.0
0.271188685883775,0.0009550041556061891,39.60025369767857,22.877955203276034,428.49648397009696,5.127856014966001,0.5633392515297075,0.14111249619762997,2.1892035130000003,0.8507714857376135,784137.1226361056,336.0
0.27512426795172146,0.0009488893282318212,39.679793980557186,23.007342139452362,434.8729197434615,5.190707279644852,0.5638092665743689,0.14105762207180608,2.1900581516577278,0.8458871542770764,784137.1226361056,341.0
0.2873234091610487,0.0010173125037101988,39.77991576686957,22.90906603398633,439.97406836215316,5.402639270695603,0.5633101906404285,0.14160795557293104,2.188774801450159,0.8474662182740542,784137.1226361056,345.0
0.29101026086084636,0.001013913682017533,39.16752993656161,22.047949493494407,445.07521698084474,5.32356077149782,0.5657857725227898,0.14303153368062702,2.173808707348817,0.8366680132015397,784137.1226361056,349.0
0.29292645409854107,0.0010143959324304269,39.276037011542854,22.06636498999869,446.35050413551767,5.368783688561318,0.5662089415285725,0.14282048828596386,2.16940224852205,0.8367399714433661,784137.1226361056,350.0
0.2976271501996722,0.0010278607349018096,39.049676760455846,21.36066247273963,447.6257912901906,5.382253380330787,0.5664371887109793,0.14354361338995295,2.1515423881370177,0.8296733492041529,784137.1226361056,351.0
0.29309192489108865,0.001007780540864795,38.745844636552704,21.238064675723983,447.6257912901906,5.224837210354139,0.5682201286981096,0.14246236578751267,2.147594758848421,0.8330141438682098,784137.1226361056,351.0
0.2924960947202804,0.0010143393428703508,38.82412494454023,21.310641468152852,443.7999298261719,5.241333849508474,0.5684940718022213,0.14251325590946065,2.145118488797991,0.8317313703445872,784137.1226361056,348.0
0.2951419353691163,0.0010099992819608936,38.470320040256404,20.877806927404038,447.6257912901906,5.20592654155569,0.5713560939785466,0.14290621943525175,2.137745508957312,0.8275692879338614,784137.1226361056,351.0
0.3022621596685579,0.0010302790507851077,38.39087293413598,20.847167663069374,450.17636559953644,5.266763172870227,0.5716327325451832,0.14252148345822102,2.133222380412145,0.8228821492229556,784137.1226361056,353.0
0.3155341270487664,0.0011378203283106663,38.57336857627451,20.958297843084047,455.277514218228,5.5831402574482745,0.5711668506378275,0.14439617513720931,2.128392513514893,0.8216127787325052,784137.1226361056,357.0
0.32714518674433896,0.0011540282967652936,38.55000707901099,20.903646617509583,464.2045243009384,5.756286921449422,0.5714198910831306,0.14459061894564323,2.117229481708791,0.824245325929514,784137.1226361056,364.0
0.33077837091914064,0.0011657747549275975,38.45289168302453,20.97482827760404,468.03038576495715,5.791594015685799,0.5739953877008022,0.14389072615769072,2.113358208406879,0.8230651552626917,784137.1226361056,367.0
0.3406327908787197,0.001160840792148952,38.4225997593883,20.939081923293514,479.5079701570133,5.930058700578734,0.5744339965241436,0.14368211853372648,2.116708710475849,0.8275235982650603,784137.1226361056,376.0
0.3477729913107772,0.0011593929124287027,38.65643354908136,21.249225506625056,485.8844059303778,6.078576095576024,0.5735734116916806,0.1433910934995648,2.126328877037724,0.8455303154464041,784137.1226361056,381.0
0.3532576824591101,0.0011675691636550893,38.671193863697916,21.355011321811624,489.7102673943965,6.147256121822937,0.5736357105739972,0.143809615435929,2.120781552695325,0.8442057438687808,784137.1226361056,384.0
0.3548002990899714,0.001166479652890595,38.69991803548052,21.334633076936456,490.98555454906943,6.172827563507181,0.573447725083656,0.14366996233063525,2.122093216759121,0.843500367559188,784137.1226361056,385.0
0.3565727262557811,0.001167418449075928,38.70571570038961,21.33242638798455,490.98555454906943,6.19177266658787,0.5739314752124156,0.14384042915934261,2.120421243033009,0.8433199926469956,784137.1226361056,385.0
0.3576871166240804,0.0011667372842008737,38.82688913620779,21.2993197341462,490.98555454906943,6.214180249706407,0.5728230572554949,0.1439149588529883,2.1238298151398496,0.8423767371848356,784137.1226361056,385.0
0.362137676307798,0.0011636954084111196,38.82733719278351,21.304469912974838,494.8114160130882,6.266400906445317,0.5721988359188886,0.14389540525017552,2.129105938127912,0.8458142980668528,784137.1226361056,388.0
0.37161441754461627,0.0011842066541824685,38.75740276257069,21.310561685327908,496.0867031677611,6.337241233610609,0.5735672088222781,0.14439635845021703,2.123848181105467,0.8462379273069056,784137.1226361056,389.0
0.37996741758702474,0.0011957067204440301,39.11533080265306,22.16070508965913,499.91256463177984,6.6464568680501195,0.5735325257205933,0.14471248922265967,2.1191741949662575,0.8449111484677493,784137.1226361056,392.0
0.37971141334589703,0.0011966923375015118,39.142019628235296,22.182789224983406,498.63727747710686,6.644009467504938,0.5734886237446807,0.14489481822802597,2.1188748716834023,0.8459701499853219,784137.1226361056,391.0
0.38098200866181425,0.001197237053000905,38.89820432742347,22.11169825886217,499.91256463177984,6.603873840289707,0.5740434440927658,0.1448194767848717,2.116517346660321,0.8461416621952162,784137.1226361056,392.0
0.37935367617852805,0.0011983088728454857,38.81610254820972,22.08012067143633,498.63727747710686,6.5653366381852685,0.5738698062106683,0.1449637905874494,2.116089994668344,0.847180742480047,784137.1226361056,391.0
0.38016286981171726,0.0011997263908726866,39.04903838496144,22.07045413402991,496.0867031677611,6.591342601331454,0.5722674929834511,0.14513025041148647,2.1179451159388196,0.8480383736233151,784137.1226361056,389.0
0.3799577683145538,0.001200632309782501,39.08996374162371,22.084166297550794,494.8114160130882,6.589758534101693,0.5722807922778034,0.14531691684645126,2.1167670782487247,0.8488125635754595,784137.1226361056,388.0
0.38149886187713805,0.0011994224076322627,39.03055509447301,22.086791237518707,496.0867031677611,6.597967425811726,0.5727901924799829,0.14547646724492547,2.114729060985652,0.8486708377604436,784137.1226361056,389.0
0.3881392840959402,0.0012085069213377381,39.125709649821424,22.19724487982573,499.91256463177984,6.754310976438371,0.5718995681028854,0.14683940685430732,2.110322212679131,0.8473978458241848,784137.1226361056,392.0
0.3881392840959402,0.0012085069213377381,39.125709649821424,22.19724487982573,499.91256463177984,6.754310976438371,0.5718995681028854,0.14683940685430732,2.110322212679131,0.8473978458241848,784137.1226361056,392.0
0.402936551895356,0.0012197159282102952,38.595538809727046,22.059550346552015,513.9407233331818,6.88156899398495,0.5739521188474768,0.14457325520201292,2.1132500814353987,0.8379602506397232,784137.1226361056,403.0
0.4039361308001109,0.001218311670460134,38.61698281569307,22.11595088793819,515.2160104878548,6.903599914616997,0.5740927716714485,0.14449487888599588,2.110232866647537,0.8385535524843098,784137.1226361056,404.0
0.4013513215118064,0.0012186947824674682,38.595674272487564,22.147215916855515,512.6654361785088,6.856439309113583,0.5744378644664233,0.14382664182578406,2.111253068692382,0.8404622385479893,784137.1226361056,402.0
0.3915161136767867,0.001149442517193711,38.28422718665823,22.24798717346733,503.7384260957985,6.583634820399732,0.5784971267656165,0.140793158422898,2.1127116318778127,0.8406904935859202,784137.1226361056,395.0
0.3905652061124319,0.0011494718755671951,38.14634819605063,22.22445573695339,503.7384260957985,6.5451797021988165,0.5780088841711496,0.1406744207447368,2.122795616743417,0.8425453791747091,784137.1226361056,395.0
0.39067967615485855,0.0011492781488287751,38.16063872410127,22.21837522098541,503.7384260957985,6.546694338185824,0.5778216671864856,0.14072244096542974,2.125916404289492,0.8455788268306119,784137.1226361056,395.0
0.3898414392161029,0.0011545861834508354,38.34096670512755,22.28746553989277,499.91256463177984,6.600434525679494,0.5763963858784783,0.14227729296367198,2.1309942262649644,0.8480035913407304,784137.1226361056,392.0
0.38264685874470183,0.001154515454286455,38.131584154496124,22.22107110748772,493.5361288584153,6.448345695038529,0.5787579037632019,0.1403418400158503,2.137579860018402,0.8491667430021114,784137.1226361056,387.0
0.3824848264355063,0.0011545189635488622,38.01660094237726,22.251957696654465,493.5361288584153,6.439165538498371,0.5782065238387175,0.14004457809137802,2.1499015333383698,0.8598738939096093,784137.1226361056,387.0
0.3776670150883349,0.001145372143337101,37.95214914096354,22.3627222139137,489.7102673943965,6.370451638941976,0.5763690849597835,0.13904817716711598,2.158378537515245,0.8634582187268572,784137.1226361056,384.0
0.37509389290502315,0.001146789104818089,37.917410628089,22.392017691506787,487.1596930850507,6.340311400143297,0.5761941761409618,0.13922455854517446,2.1552214241384506,0.8597733086995202,784137.1226361056,382.0
0.37540981887130837,0.0011449233464083872,37.721124096256545,22.334402434499786,487.1596930850507,6.319090820127636,0.5746660843047324,0.13981796847421724,2.159189144003584,0.8609527669119333,784137.1226361056,382.0
0.3753479195869178,0.0011454671686495842,37.82537901514436,22.32715003558727,485.8844059303778,6.320304010351117,0.5738256927520532,0.13948708858205058,2.1643541711377714,0.8623339260646392,784137.1226361056,381.0
0.3709245210043697,0.0011419006267258333,37.79253832485564,22.15147051357518,485.8844059303778,6.227448136344563,0.5738322204609339,0.1387705782639905,2.172908981739989,0.8645159940736091,784137.1226361056,381.0
0.35916251004515254,0.00112816805799416,37.14328671915344,21.03889969387928,482.0585444663591,5.815029571245768,0.5731486346801794,0.13709427334018418,2.1941132741931706,0.8716701779457042,784137.1226361056,378.0
0.3598262830870197,0.0011269207795112654,37.06751563844327,20.950006931278086,483.333831621032,5.811972749268244,0.572565572884528,0.13690924615342562,2.1998815379394467,0.8718364853335716,784137.1226361056,379.0
0.35588628547642737,0.001121252103305625,37.14167200202632,20.87087706215525,484.6091187757049,5.782366479147061,0.5725353537680378,0.1369089504041771,2.2019044515721147,0.8694352173531924,784137.1226361056,380.0
0.3505028938979442,0.0011176361747535929,36.90574024337731,20.587373726305565,483.333831621032,5.665532002974451,0.57148845227306,0.1362746088196463,2.2099974063002357,0.8696210237825728,784137.1226361056,379.0
0.36182610793120457,0.0012168257028746,37.14154452128947,20.870126892566585,484.6091187757049,6.055640962441214,0.56995199536041,0.13578010828489848,2.214052843226249,0.8681615482316396,784137.1226361056,380.0
0.3697939220083789,0.0012331888078882729,37.402907873271275,21.13148475085706,479.5079701570133,6.219134365746955,0.5680838825622849,0.1380090478738806,2.20642864470179,0.8738069207211363,784137.1226361056,376.0
0.36461752901943945,0.0012280307485409577,37.49586349292682,21.3008898740245,470.58096007430294,6.167624807420487,0.5668483236178505,0.1392217791092466,2.204903658600256,0.8812956777014698,784137.1226361056,369.0
0.3597407843803882,0.001221917660055772,37.62995777401099,21.379729695140178,464.2045243009384,6.096569483178962,0.5658786420387063,0.139751205265268,2.2116244183101665,0.8906769046741531,784137.1226361056,364.0
0.3548532671176529,0.0012293926918659707,38.21746667338028,22.01001977912657,452.7269399088822,6.1328408774283405,0.5636715711201612,0.14044656700256494,2.201846432084767,0.8873641521979974,784137.1226361056,355.0
0.35486171963206187,0.0012320009260359383,38.29241105639205,22.093864816455405,448.90107844486346,6.129675726256472,0.5635704050405945,0.14114944140091268,2.195387593044629,0.8883926757166096,784137.1226361056,352.0
0.35003096631902786,0.0012378985141315712,38.41652881462427,22.18502757963748,441.24935551682603,6.068641687138182,0.5628264878975745,0.1412018214962944,2.1970819667363766,0.8900076278159742,784137.1226361056,346.0
0.3513264800108271,0.001239326387875758,38.23150731586705,22.185326274459307,441.24935551682603,6.061415220058067,0.5636305721732157,0.14138664751143018,2.194299035125474,0.890814831514246,784137.1226361056,346.0
0.3513303987411571,0.001246381040225239,38.006486532653064,22.09746359777985,437.4234940528073,6.019126331579014,0.5641388633292742,0.14172463145119557,2.1918841389522687,0.8942410444003477,784137.1226361056,343.0
0.351935090379902,0.001249652239900525,38.064631285352945,22.201454387520524,433.5976325887886,6.016099447676218,0.564503860745277,0.14260274462086014,2.180068400114743,0.8942885660491906,784137.1226361056,340.0
0.35492373033438307,0.0012540893354349872,38.2967496893787,22.32338543775347,431.0470582794428,6.081397589626894,0.5626590317321951,0.14334178726438845,2.174372156106649,0.8978054860398766,784137.1226361056,338.0
0.35818334387681733,0.0012649238098173538,38.43648852585075,22.391076819370245,427.2211968154241,6.145341725665129,0.5614286592459473,0.14559873751426625,2.1672211290488144,0.9049217145246291,784137.1226361056,335.0
0.35957498460693593,0.001265767006527375,38.90090397365269,23.12942144228706,425.9459096607511,6.229378474050195,0.5609297109824337,0.14582798471966738,2.166732553883938,0.9152712027872558,784137.1226361056,334.0
0.3567250613166441,0.0012619753968702199,38.686415909392096,22.413673280755543,419.56947388738666,6.031703920931351,0.5610091404755283,0.1461513254791449,2.1592800631193585,0.9197913465382985,784137.1226361056,329.0
0.349331053695137,0.0012591671834193947,38.6914732745625,22.598430938122704,408.09188949533046,5.851347479462868,0.5606377262893829,0.1452668619436946,2.1625788075925323,0.9310609589911997,784137.1226361056,320.0
0.3442521802647895,0.0012470834087389235,38.6445475352366,22.693950096326645,404.26602803131175,5.776420771108181,0.5593284240877299,0.14476828324367533,2.1701219865954986,0.9318550887548893,784137.1226361056,317.0
0.34226552198697163,0.0012422492292260329,38.65854283552381,22.826532114715064,401.7154537219659,5.785458270732532,0.5590626076652827,0.14589115136216535,2.1502115401983772,0.9272007827604871,784137.1226361056,315.0
0.336135021205889,0.0012348879567484579,39.18439557362179,23.5657880008227,397.8895922579472,5.7748609689842905,0.5583202273165229,0.14572866949928662,2.158031039997172,0.9367087222606606,784137.1226361056,312.0
0.33718259317152516,0.001232842063440585,39.257459526741215,23.557381966971978,399.1648794126201,5.7958012419119465,0.5582962436444517,0.14613510914902436,2.152811193362002,0.9368863349966339,784137.1226361056,313.0
0.3285145627878181,0.0012138125019734813,38.90470470475884,23.503534176730515,396.6143051032743,5.637481899572374,0.5597513415231237,0.14617506009941034,2.153279288350535,0.9401861037625001,784137.1226361056,311.0
0.326973653241442,0.0012148870786247257,39.11695946019418,23.550300188992868,394.06373079392847,5.645340316565733,0.5580799094001304,0.14602341169579192,2.1573766908713337,0.9403275396208749,784137.1226361056,309.0
0.3281779588793858,0.0012133940289080463,39.09508215451613,23.566172609141535,395.33901794860134,5.664002238920231,0.5585639202795759,0.14606664654182944,2.141374051020111,0.9322271603568109,784137.1226361056,310.0
0.3279291179391005,0.0012144831512371273,39.10547193569579,23.60368722296689,394.06373079392847,5.66102571641951,0.5583731635701825,0.1462642530734999,2.1410524094061487,0.9337172266602181,784137.1226361056,309.0
0.3280198703001245,0.0012137686334668983,39.04156738529032,23.59230813394098,395.33901794860134,5.661609407209505,0.5588498527762903,0.14626837038601828,2.140385787117419,0.9322836620250593,784137.1226361056,310.0
0.32939869691641294,0.001215234230310519,38.892188332032255,23.607250862127483,395.33901794860134,5.655912668824678,0.5590912422761891,0.14607135333132482,2.1393101979346314,0.9328300341352538,784137.1226361056,310.0
0.336934043818969,0.0012329301363080154,38.33345724640776,23.913599501354657,394.06373079392847,5.701253798468605,0.5626752084936866,0.1474054653310592,2.136494786052547,0.9339007480609556,784137.1226361056,309.0
0.3387062662898332,0.0012301114752951013,38.41499887440514,23.88774180972777,396.6143051032743,5.737670890563695,0.5621427391452921,0.14752885067938015,2.1335192336847366,0.9326937141364088,784137.1226361056,311.0
0.3492248631802036,0.0012573822329878205,38.47486613942492,24.055973852407508,399.1648794126201,5.916562133654849,0.5617231417100192,0.14882222477535095,2.127247601346803,0.9245977976190566,784137.1226361056,313.0
0.3511052436323767,0.0012568852720175373,38.1816251177707,23.3562908135233,400.44016656729303,5.896032893772075,0.5625255418754552,0.1492964321996199,2.1047646952934884,0.9141935605294409,784137.1226361056,314.0
0.3503623766589953,0.0012587180109413447,38.11579146766773,23.36449251836486,399.1648794126201,5.881475782109807,0.5626075830476072,0.14952766777485493,2.1059521514193067,0.9154109662535935,784137.1226361056,313.0
0.35450570511288126,0.0012571728638835534,38.131864008190476,23.33478784418171,401.7154537219659,5.9408435529035435,0.5615986673957594,0.15047648883272666,2.103514687879257,0.9133106138003126,784137.1226361056,315.0
0.3549075695188099,0.0012576786711698828,37.93767822431746,22.69909764897078,401.7154537219659,5.92290742905502,0.5608961179775412,0.15139918387716111,2.0976224877754057,0.9043688728237442,784137.1226361056,315.0
0.35159436300519664,0.0012599498770666114,37.58799656932907,22.19519142103641,399.1648794126201,5.806915799118342,0.5618172952813879,0.1514393974343813,2.1010729888903144,0.9062195597470231,784137.1226361056,313.0
0.347397877688601,0.001266253478379232,37.359008261451606,22.193582947289674,395.33901794860134,5.735856083102915,0.5633955717241018,0.1508921005583477,2.115402627105479,0.9124965783876208,784137.1226361056,310.0
0.3496596010580058,0.0012606587945159517,37.51845054692308,22.219418356459666,397.8895922579472,5.790201548653892,0.5604077053980061,0.15192050372412555,2.110939226037711,0.9101680945865277,784137.1226361056,312.0
0.34905055583578265,0.0012641739264317813,37.32420953598706,22.20760195585227,394.06373079392847,5.7308711732348385,0.5622109455855768,0.15210909107046175,2.1076643507011537,0.909126367163738,784137.1226361056,309.0
0.34948195638400076,0.0012663296136359613,37.35227223967532,22.22024370308575,392.78844363925555,5.744049232003279,0.5615692696854188,0.15300560952353956,2.106534529415988,0.9066923854562285,784137.1226361056,308.0
0.353230761146434,0.0012632914015648451,37.71538751048701,22.322658276517966,392.78844363925555,5.826904098698558,0.5600560566985826,0.15415929117546673,2.0835959075781485,0.894798623529591,784137.1226361056,308.0
0.3561273700576625,0.0012606674332962624,37.95255651035598,22.394092798512666,394.06373079392847,5.89460135152782,0.5592367240829412,0.15444545764355488,2.0748577191740845,0.8945563440260775,784137.1226361056,309.0
0.3491090090231155,0.001243914082431991,37.82142247160655,22.370736578177315,388.96258217523683,5.774341251384306,0.5577615419618194,0.15466177378540186,2.0749958449510983,0.8864434511119516,784137.1226361056,305.0
0.3496704726703855,0.0012433198032661534,38.45970853447712,23.181026689722845,390.23786932990976,5.88711786705625,0.555021513217795,0.15558585386262316,2.084450117999434,0.8960262607085699,784137.1226361056,306.0
0.3482723966230868,0.0012420639193274693,38.55160223156863,23.130530452218228,390.23786932990976,5.870042148665196,0.554968132693259,0.15417900959571595,2.086589603258461,0.8956220584731811,784137.1226361056,306.0
0.34645575229113346,0.0012418363041781855,38.771800909869704,23.794388731706274,391.5131564845826,5.874131714659976,0.5550244419442998,0.15278697791922413,2.10468935821459,0.9069693908096503,784137.1226361056,307.0
0.35038174240537595,0.0012329686409982958,38.93741209674121,23.76866236079169,399.1648794126201,5.950768887331634,0.5551376350610497,0.15252520486576757,2.0980880517327165,0.8941780226592336,784137.1226361056,313.0
0.34778143266204636,0.0012403326870439942,39.085958303290326,23.897533433120657,395.33901794860134,5.948057068838996,0.5523249831628613,0.15275419765223508,2.112793792706532,0.8906984082624495,784137.1226361056,310.0
0.34442051814129004,0.0012024577424449684,39.24161958831746,24.264110225667103,401.7154537219659,5.951902456574878,0.5533029927832649,0.15377767691864525,2.1040162438741317,0.8871252002420483,784137.1226361056,315.0
0.34240668157722176,0.0011525131856444254,39.16452372270769,24.025722672573696,414.46832526869497,5.926493745733173,0.5543285908044537,0.15293489945432884,2.0918004571307143,0.8525680906526096,784137.1226361056,325.0
0.34142849336831377,0.0011531717666246756,39.00368398092024,23.907060030426052,415.7436124233679,5.901543306256214,0.555073549723304,0.15307125264927487,2.0885389473548623,0.8413466269082206,784137.1226361056,326.0
0.3418700178383832,0.0011392221201406876,39.276482592598185,23.88893613291147,422.1200481967324,5.9641914205454025,0.5533034059137338,0.15253519896689113,2.0841980342572977,0.8377344458789089,784137.1226361056,331.0
0.3484030289353498,0.001133434004881052,39.596791098149254,23.91599059098068,427.2211968154241,6.0997354548189655,0.5512144714277081,0.15335091556838237,2.068060386309876,0.836296856765149,784137.1226361056,335.0
0.3460119356513318,0.0011325444616168273,39.38158033419162,23.780201119342706,425.9459096607511,6.0245939063117655,0.5495117141324736,0.15356968615614108,2.0759776469353066,0.8431531903886503,784137.1226361056,334.0
0.34567443732334835,0.0011337713933006986,39.6670604719697,23.49609314572194,420.84476104205953,5.997080647228138,0.5469175995349032,0.15471664976938143,2.0681222839947515,0.8440168684399979,784137.1226361056,330.0
0.344885783943118,0.0011316728571012821,39.76967450326284,23.47774756357428,422.1200481967324,6.009677804168697,0.5463448354297465,0.15441431268262984,2.068510495475197,0.843974994599169,784137.1226361056,331.0
0.34464380283667606,0.001119245456479804,39.84943812949405,23.487398736002902,428.49648397009696,6.0217701276987485,0.5461943206919001,0.1537437835450623,2.068033291984202,0.8404016112867725,784137.1226361056,336.0
0.336059444869641,0.0011075937789617144,39.781028299589444,23.33240477989687,434.8729197434615,5.90262332339665,0.5508133653454812,0.15068029722517515,2.073990105149214,0.8375501023022711,784137.1226361056,341.0
0.3366640170475537,0.001062016268926458,40.05690525076271,23.23636819934475,451.4516527542093,5.920177345822699,0.5498551165188116,0.14967309968536666,2.0726967264627767,0.8291761501606745,784137.1226361056,354.0
0.33994251335895076,0.0010574427608319652,40.40420444418994,23.19468625442662,456.5528013729009,6.057295486772546,0.5472389342544688,0.14982927391542422,2.0776208329164776,0.8225746974496253,784137.1226361056,358.0
0.3399366139369091,0.0010521870228302923,40.93040512930748,23.787220506942365,460.37866283691966,6.165546541331472,0.5462932374458223,0.14999419470077538,2.082117651125504,0.8241277405611053,784137.1226361056,361.0
0.33118305613057214,0.0010364481865005634,40.70888952774373,23.501785889434107,457.82808852757387,5.932836467497562,0.5477147542114743,0.14897494908642253,2.072530274604654,0.7950867623063748,784137.1226361056,359.0
0.330563992155129,0.0010407038157163723,40.76534752116667,23.389793941040885,459.10337568224674,5.962796051449696,0.5471808251399326,0.1496146800157234,2.0766765820109523,0.7921813341656646,784137.1226361056,360.0
0.3337154558475303,0.0010375485756402283,40.859998194136985,23.315643600291345,465.4798114556113,6.051696038818538,0.5457931757560299,0.14959576272321165,2.084188417597267,0.7885475310643704,784137.1226361056,365.0
0.3280581707003151,0.0010334916617525194,41.00893511200549,23.038716801129098,464.2045243009384,5.971020240512698,0.5439052197099821,0.1481061376689326,2.0964853855462424,0.7914134410115922,784137.1226361056,364.0
0.3275998061244735,0.0010360838876200581,41.239467636464084,23.02230551848183,461.6539499915926,5.974198421581536,0.543070104770507,0.1476146267805506,2.1045558788467833,0.7890582236752949,784137.1226361056,362.0
0.31892747934925786,0.001007201629379107,41.031926285469616,22.79867326173437,461.6539499915926,5.82329132781365,0.5452487536536015,0.14766851924523997,2.0966204408420204,0.7875004936202015,784137.1226361056,362.0
0.318163059213453,0.0010068071833474882,40.90878248802198,22.80875507940089,464.2045243009384,5.822490038775466,0.546973920945176,0.14824433985655294,2.098517602572064,0.790778594682883,784137.1226361056,364.0
0.3176476150644972,0.001004699824263796,40.866083923907105,22.72717145395399,466.75509861028416,5.8094483918297435,0.5486684344276435,0.1477770830550517,2.1027055216679567,0.7878219172270611,784137.1226361056,366.0
0.3151762468407793,0.0010017083394398341,40.433865456513516,22.593345053746823,471.85624722897586,5.734162089039853,0.553130529812847,0.14726490367597933,2.109903226143777,0.7844694829972354,784137.1226361056,370.0
0.31639372987857384,0.000997472194975698,40.293367071253336,22.47848178131416,478.23268300234037,5.746178697639558,0.5542769934974997,0.14673671679215258,2.115172773586447,0.7829853661501988,784137.1226361056,375.0
